C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_24_615.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_24_615.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_24_615.jpg, -0.2518764, 1, 0, 30.19418
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_24_759.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_24_759.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_24_759.jpg, 0, 1, 0, 30.18956
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_24_889.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_24_889.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_24_889.jpg, 0, 1, 0, 30.19194
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_25_031.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_25_031.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_25_031.jpg, 0, 1, 0, 30.19065
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_25_178.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_25_178.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_25_178.jpg, 0, 1, 0, 30.19024
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_25_284.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_25_284.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_25_284.jpg, 0, 1, 0, 30.1906
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_25_428.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_25_428.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_25_428.jpg, 0, 1, 0, 30.1912
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_25_558.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_25_558.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_25_558.jpg, 0, 1, 0, 30.19022
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_25_705.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_25_705.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_25_705.jpg, 0.2586996, 1, 0, 30.17019
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_25_842.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_25_842.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_25_842.jpg, 0.4413816, 1, 0, 30.17234
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_25_968.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_25_968.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_25_968.jpg, 0.06318302, 1, 0, 30.19164
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_26_076.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_26_076.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_26_076.jpg, 0, 1, 0, 30.18993
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_26_202.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_26_202.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_26_202.jpg, 0, 1, 0, 30.19029
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_26_318.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_26_318.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_26_318.jpg, 0, 1, 0, 30.19029
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_26_440.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_26_440.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_26_440.jpg, 0, 1, 0, 30.19025
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_26_563.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_26_563.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_26_563.jpg, 0, 1, 0, 30.19026
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_26_669.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_26_669.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_26_669.jpg, 0.0676032, 1, 0, 30.18913
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_26_770.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_26_770.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_26_770.jpg, 0.370674, 1, 0, 30.15932
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_26_893.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_26_893.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_26_893.jpg, 0.2576413, 1, 0, 30.19106
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_27_005.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_27_005.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_27_005.jpg, 0, 1, 0, 30.18617
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_27_133.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_27_133.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_27_133.jpg, 0, 1, 0, 30.19036
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_27_252.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_27_252.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_27_252.jpg, 0, 1, 0, 30.1903
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_27_354.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_27_354.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_27_354.jpg, 0, 1, 0, 30.19033
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_27_462.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_27_462.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_27_462.jpg, 0, 1, 0, 30.1903
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_27_562.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_27_562.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_27_562.jpg, 0, 1, 0, 30.19035
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_27_663.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_27_663.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_27_663.jpg, 0, 1, 0, 30.19029
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_27_790.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_27_790.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_27_790.jpg, 0, 1, 0, 30.19034
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_27_920.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_27_920.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_27_920.jpg, 0, 1, 0, 30.19031
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_28_051.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_28_051.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_28_051.jpg, 0, 1, 0, 30.19029
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_28_181.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_28_181.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_28_181.jpg, 0.1098735, 1, 0, 30.18613
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_28_316.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_28_316.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_28_316.jpg, 0.2561145, 1, 0, 30.18755
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_28_439.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_28_439.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_28_439.jpg, 0, 1, 0, 30.18894
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_28_548.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_28_548.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_28_548.jpg, 0, 1, 0, 30.19015
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_28_677.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_28_677.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_28_677.jpg, 0, 1, 0, 30.19032
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_28_799.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_28_799.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_28_799.jpg, 0, 1, 0, 30.19031
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_28_911.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_28_911.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_28_911.jpg, 0, 1, 0, 30.19031
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_29_030.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_29_030.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_29_030.jpg, 0, 1, 0, 30.19026
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_29_155.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_29_155.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_29_155.jpg, 0, 1, 0, 30.19039
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_29_279.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_29_279.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_29_279.jpg, 0, 1, 0, 30.19028
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_29_389.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_29_389.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_29_389.jpg, 0, 1, 0, 30.19036
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_29_503.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_29_503.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_29_503.jpg, 0, 1, 0, 30.1903
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_29_611.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_29_611.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_29_611.jpg, 0.1826532, 1, 0, 30.1822
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_29_730.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_29_730.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_29_730.jpg, 0.1113828, 1, 0, 30.18967
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_29_848.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_29_848.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_29_848.jpg, 0, 1, 0, 30.18985
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_29_950.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_29_950.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_29_950.jpg, 0, 1, 0, 30.19023
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_30_073.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_30_073.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_30_073.jpg, 0, 1, 0, 30.1903
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_30_194.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_30_194.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_30_194.jpg, 0, 1, 0, 30.19029
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_30_304.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_30_304.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_30_304.jpg, 0, 1, 0, 30.18975
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_30_419.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_30_419.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_30_419.jpg, 0.0747942, 1, 0, 30.1888
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_30_530.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_30_530.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_30_530.jpg, 0.4064631, 1, 0, 30.1561
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_30_640.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_30_640.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_30_640.jpg, 0.07461958, 1, 0, 30.19126
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_30_742.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_30_742.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_30_742.jpg, 0, 1, 0, 30.18971
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_30_850.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_30_850.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_30_850.jpg, 0, 1, 0, 30.19074
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_30_954.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_30_954.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_30_954.jpg, 0, 1, 0, 30.19031
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_31_055.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_31_055.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_31_055.jpg, 0, 1, 0, 30.19048
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_31_172.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_31_172.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_31_172.jpg, 0, 1, 0, 30.19025
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_31_273.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_31_273.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_31_273.jpg, 0, 1, 0, 30.1903
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_31_375.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_31_375.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_31_375.jpg, 0, 1, 0, 30.19028
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_31_476.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_31_476.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_31_476.jpg, 0, 1, 0, 30.19028
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_31_580.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_31_580.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_31_580.jpg, 0, 1, 0, 30.19036
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_31_683.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_31_683.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_31_683.jpg, 0, 1, 0, 30.19031
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_31_784.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_31_784.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_31_784.jpg, 0, 1, 0, 30.19027
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_31_893.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_31_893.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_31_893.jpg, 0, 1, 0, 30.1903
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_31_995.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_31_995.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_31_995.jpg, 0, 1, 0, 30.19032
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_32_099.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_32_099.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_32_099.jpg, 0.08613359, 1, 0, 30.18781
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_32_227.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_32_227.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_32_227.jpg, 0.4732827, 1, 0, 30.14822
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_32_360.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_32_360.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_32_360.jpg, 0.07604577, 1, 0, 30.18982
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_32_482.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_32_482.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_32_482.jpg, 0, 1, 0, 30.18975
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_32_592.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_32_592.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_32_592.jpg, 0, 1, 0, 30.19023
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_32_717.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_32_717.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_32_717.jpg, 0, 1, 0, 30.19032
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_32_835.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_32_835.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_32_835.jpg, 0, 1, 0, 30.1904
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_32_960.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_32_960.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_32_960.jpg, 0, 1, 0, 30.19029
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_33_066.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_33_066.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_33_066.jpg, 0, 1, 0, 30.19031
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_33_183.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_33_183.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_33_183.jpg, 0, 1, 0, 30.19032
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_33_292.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_33_292.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_33_292.jpg, 0, 1, 0, 30.19028
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_33_410.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_33_410.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_33_410.jpg, 0, 1, 0, 30.19
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_33_526.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_33_526.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_33_526.jpg, 0, 1, 0, 30.19164
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_33_629.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_33_629.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_33_629.jpg, 0, 1, 0, 30.18983
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_33_738.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_33_738.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_33_738.jpg, 0, 1, 0, 30.18996
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_33_851.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_33_851.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_33_851.jpg, 0, 1, 0, 30.18997
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_33_974.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_33_974.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_33_974.jpg, 0, 1, 0, 30.19038
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_34_090.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_34_090.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_34_090.jpg, 0, 1, 0, 30.19009
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_34_204.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_34_204.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_34_204.jpg, 0, 1, 0, 30.1904
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_34_306.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_34_306.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_34_306.jpg, 0, 1, 0, 30.19017
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_34_420.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_34_420.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_34_420.jpg, 0, 1, 0, 30.19014
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_34_537.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_34_537.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_34_537.jpg, 0, 1, 0, 30.19011
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_34_643.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_34_643.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_34_643.jpg, 0, 1, 0, 30.19013
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_34_746.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_34_746.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_34_746.jpg, 0, 1, 0, 30.19015
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_34_865.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_34_865.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_34_865.jpg, 0, 1, 0, 30.19015
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_34_987.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_34_987.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_34_987.jpg, 0, 1, 0, 30.19015
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_35_105.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_35_105.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_35_105.jpg, 0, 1, 0, 30.19013
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_35_226.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_35_226.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_35_226.jpg, 0, 1, 0, 30.19014
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_35_346.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_35_346.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_35_346.jpg, 0, 1, 0, 30.19031
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_35_451.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_35_451.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_35_451.jpg, 0, 1, 0, 30.19024
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_35_564.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_35_564.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_35_564.jpg, 0, 1, 0, 30.1904
C:\Users\pirom\Desktop\Data\IMG\center_2023_06_07_19_05_35_674.jpg, C:\Users\pirom\Desktop\Data\IMG\left_2023_06_07_19_05_35_674.jpg, C:\Users\pirom\Desktop\Data\IMG\right_2023_06_07_19_05_35_674.jpg, 0, 1, 0, 30.19029
